True,Pred
2810,4022.4768
2925,4005.7117
2970,3963.5066
2739,3969.2556
2718,3979.4023
3098,3989.1938
3416,4029.3562
3721,4032.4622
3608,4030.2258
3475,4034.3257
3384,4047.5583
3668,4059.3628
3624,4071.2434
3518,4081.7908
3695,4088.7048
3745,4096.883
4044,4107.0947
4332,4117.8804
4006,4127.902
4252,4137.5894
4056,4146.996
4129,4156.433
3950,4166.311
3980,4176.396
4000,4186.363
4022,4196.183
3832,4206.002
3820,4215.874
4017,4225.83
4008,4235.8506
3671,4245.8726
4155,4255.878
3922,4265.895
4079,4275.949
4063,4286.0405
4085,4296.1606
4061,4306.3003
3882,4316.4556
3999,4326.6313
3692,4336.834
3976,4347.064
