True,Pred
4462,4614.8057
4642,4297.4785
4369,4539.7085
4672,4252.339
4661,4511.687
4655,4465.101
4716,4507.9805
4377,4548.1553
4484,4312.2427
4911,4399.9824
5218,4677.87
5759,4963.2573
5456,5475.119
5359,5244.1885
5305,5293.525
5769,5172.3975
5565,5506.9565
5367,5343.461
5633,5301.9077
5664,5432.2856
6082,5427.281
6505,5807.232
5813,6190.546
6379,5704.2183
6091,6192.5244
6219,5851.693
6052,6057.469
6105,5864.9536
6030,5935.446
5969,5839.384
5707,5810.6963
5681,5608.8096
6052,5572.3306
5904,5785.637
5426,5668.6777
6005,5438.905
5766,5783.683
5946,5534.2456
5981,5766.9927
6104,5736.085
5991,5863.886
5670,5793.1367
5709,5605.339
5416,5597.978
5793,5309.2793
5750,5582.5967
5399,5510.9155
6123,5332.796
5730,5851.045
6015,5509.093
5989,5846.118
6333,5743.6445
6388,6058.0747
6048,6116.8345
6322,5929.283
6405,6132.0415
6523,6134.5024
