True,Pred
4369,4647.621
4672,4609.4854
4661,4731.565
4655,4613.306
4716,4663.7544
4377,4644.987
4484,4744.668
4911,4720.077
5218,4742.1577
5759,4758.4897
5456,4808.006
5359,5061.532
5305,5336.7554
5769,5534.6646
5565,5704.829
5367,5543.494
5633,5548.5522
5664,5617.1265
6082,5724.9287
6505,5717.129
5813,5793.089
6379,5938.951
6091,6155.519
6219,6296.4683
6052,6353.1387
6105,6191.855
6030,6340.6753
5969,6234.1255
5707,6236.238
5681,6151.499
6052,6110.0513
5904,6069.4062
5426,5960.038
6005,5882.19
5766,5972.4595
5946,5985.4688
5981,5897.4824
6104,5845.6255
5991,6047.278
5670,6016.1987
5709,6090.588
5416,6084.425
5793,6027.1704
5750,5892.0493
5399,5757.758
6123,5741.1353
5730,5774.296
6015,5847.6333
5989,5893.261
6333,5865.638
6388,6156.99
6048,6119.59
6322,6226.057
6405,6303.4844
6523,6417.112
