,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,427.67065491475176,351.1603154912725,9.543232705289425,0.0,0.0,0.0
std,362.56061245334206,362.71309612762457,9.342389035435453,0.0,0.0,0.0
