,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,501.3488150892165,400.02779760116186,11.654932725537359,0.0,0.0,0.0
std,3.01057477632229,3.940120843184191,0.10474513558439509,0.0,0.0,0.0
