True,Pred
4484,4547.3555
4911,4531.078
5218,4584.4854
5759,4537.9717
5456,4574.7183
5359,4615.9126
5305,4711.122
5769,5031.349
5565,4865.3887
5367,4954.186
5633,4523.2593
5664,5179.4453
6082,5346.9214
6505,5440.2593
5813,5521.338
6379,5509.2856
6091,5563.7007
6219,5660.8867
6052,5739.524
6105,5790.8105
6030,5866.36
5969,5955.239
5707,6062.2764
5681,6107.062
6052,6112.182
5904,6016.8013
5426,6043.563
6005,5975.448
5766,5930.609
5946,5871.8467
5981,5851.393
6104,6440.157
5991,5789.791
5670,5758.4814
5709,5829.583
5416,5845.273
5793,5823.825
5750,5790.4834
5399,5852.945
6123,5808.8726
5730,6430.8745
6015,5730.8784
5989,5724.0835
6333,5703.622
6388,5672.7446
6048,5687.7563
6322,5772.459
6405,5838.7383
6523,5897.3745
