,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,732.0962635480145,647.6959299971418,18.511268619444866,0.0,0.0,0.0
std,330.50714764357275,341.37921911453304,8.884835723667226,0.0,0.0,0.0
