,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1279.915220322378,1229.4169912832756,31.505323615668058,0.0,0.0,0.0
std,151.04880166567258,56.24367507171651,1.4475632539277623,0.0,0.0,0.0
